Time,Heart_beat, Speed
1422699363.000000,82,-1.000000
1422699365.000000,81,-1.000000
1422699366.000000,79,-1.000000
1422699368.000000,80,-1.000000
1422699369.000000,81,-1.000000
1422699370.000000,83,-1.000000
1422699371.000000,84,-1.000000
1422699372.000000,86,-1.000000
1422699373.000000,88,-1.000000
1422699374.000000,89,-1.000000
1422699376.000000,90,-1.000000
1422699377.000000,91,-1.000000
1422699379.000000,91,0.502000
1422699381.000000,92,-1.000000
1422699382.000000,92,-1.000000
1422699386.000000,87,-1.000000
1422699390.000000,85,-1.000000
1422699391.000000,84,-1.000000
1422699395.000000,82,-1.000000
1422699397.000000,81,-1.000000
1422699398.000000,79,-1.000000
1422699406.000000,78,-1.000000
1422699408.000000,77,-1.000000
1422699411.000000,76,-1.000000
1422699412.000000,75,-1.000000
1422699414.000000,74,-1.000000
1422699416.000000,73,-1.000000
1422699418.000000,74,-1.000000
1422699419.000000,73,-1.000000
1422699420.000000,71,-1.000000
1422699423.000000,72,-1.000000
1422699425.000000,73,-1.000000
1422699426.000000,72,-1.000000
1422699433.000000,73,-1.000000
1422699434.000000,74,-1.000000
1422699435.000000,73,-1.000000
1422699439.000000,72,-1.000000
1422699440.000000,71,-1.000000
1422699441.000000,70,-1.000000
1422699442.000000,69,-1.000000
1422699447.000000,68,-1.000000
1422699448.000000,67,-1.000000
1422699449.000000,66,-1.000000
1422699450.000000,64,-1.000000
1422699451.000000,63,-1.000000
1422699452.000000,64,-1.000000
1422699456.000000,65,-1.000000
1422699457.000000,66,-1.000000
1422699458.000000,67,-1.000000
1422699459.000000,68,-1.000000
1422699460.000000,67,-1.000000
1422699461.000000,68,-1.000000
1422699462.000000,69,-1.000000
1422699463.000000,70,-1.000000
1422699464.000000,71,-1.000000
1422699465.000000,74,-1.000000
1422699466.000000,75,-1.000000
1422699468.000000,74,-1.000000
1422699469.000000,75,-1.000000
1422699471.000000,78,-1.000000
1422699472.000000,79,-1.000000
1422699473.000000,80,-1.000000
1422699474.000000,81,-1.000000
1422699475.000000,82,-1.000000
1422699477.000000,81,-1.000000
1422699478.000000,80,-1.000000
1422699481.000000,79,-1.000000
1422699482.000000,78,-1.000000
1422699483.000000,76,-1.000000
1422699484.000000,75,-1.000000
1422699485.000000,73,-1.000000
1422699486.000000,72,-1.000000
1422699487.000000,71,-1.000000
1422699488.000000,69,-1.000000
1422699490.000000,68,-1.000000
1422699493.000000,67,-1.000000
1422699494.000000,68,-1.000000
1422699496.000000,69,-1.000000
1422699500.000000,68,-1.000000
1422699502.000000,69,-1.000000
1422699507.000000,68,-1.000000
1422699508.000000,67,-1.000000
1422699509.000000,66,-1.000000
1422699510.000000,66,4.204000
1422699519.000000,65,-1.000000
1422699520.000000,66,-1.000000
1422699525.000000,67,-1.000000
1422699526.000000,70,-1.000000
1422699528.000000,71,-1.000000
1422699529.000000,73,-1.000000
1422699531.000000,74,-1.000000
1422699532.000000,75,-1.000000
1422699533.000000,77,-1.000000
1422699534.000000,78,-1.000000
1422699535.000000,79,-1.000000
1422699538.000000,78,-1.000000
1422699540.000000,80,-1.000000
1422699541.000000,79,-1.000000
1422699544.000000,78,-1.000000
1422699545.000000,79,-1.000000
1422699547.000000,81,-1.000000
1422699548.000000,82,-1.000000
1422699551.000000,81,0.000000
1422699552.000000,82,-1.000000
1422699553.000000,82,0.928000
